image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_003_z94,WOA,3,3,12.714877497834255,0.8024784639999325,7550,"3,103,185",27.606611855630472,0.9877389699513421,0.9264711110858239,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,4,12.73133586530391,0.7919407869999304,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,5,12.67846729562058,0.7960140610000508,7550,"8,103,185",27.758283517665642,0.9881658177706827,0.9277066186482557,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,6,12.73133586530391,0.7844964380001329,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,7,12.723425583603944,0.7943413190000683,7550,"2,103,185",27.58848055300166,0.9876877926457255,0.926368842990107,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,8,12.73133586530391,0.8155974710000464,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,9,12.719934446318243,0.8039169070000298,7550,"2,103,188",27.494853044935702,0.9873827680386831,0.9255102565135614,0.7219209914794733,0.5648484848484848,0.9893842887473461,0.9999517942939968
BraTS20_Training_003_z94,WOA,3,10,12.707784958504115,0.7714500550000594,7550,"4,103,185",27.643108532868627,0.9878431605925804,0.9267630839398321,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,11,12.714877497834255,0.8051834450000115,7550,"3,103,185",27.606611855630472,0.9877389699513421,0.9264711110858239,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,12,12.73133586530391,0.7761754779999137,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
