image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_015_z81,GA,8,3,26.96822069705401,2.2437881199984986,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GA,8,4,26.96822069705401,2.2508080400002655,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GA,8,5,26.956291482392828,2.2384392230014782,10050,"1,29,58,89,117,149,182,216",34.583624903177224,0.9962800520703026,0.9673929591952101,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GA,8,6,26.96822069705401,2.2364342760010913,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GA,8,7,26.96822069705401,2.2747344950003026,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GA,8,8,26.956291482392828,2.2088969010001165,10050,"1,29,58,89,117,149,182,216",34.583624903177224,0.9962800520703026,0.9673929591952101,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GA,8,9,26.96822069705401,2.218584452999494,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,0,26.96822069705401,1.5960631890011427,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,1,26.966729349179968,1.5556635850007297,10050,"1,29,58,95,124,154,184,216",33.97378580108995,0.9957021809832929,0.9604141573591868,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,2,26.96822069705401,1.5383598939988588,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,3,26.96822069705401,1.5722250229991914,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,4,26.956291482392828,1.4919780630007153,10050,"1,29,58,89,117,149,182,216",34.583624903177224,0.9962800520703026,0.9673929591952101,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,5,26.96822069705401,1.5825359119990026,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,6,26.956291482392828,1.5302834230024018,10050,"1,29,58,89,117,149,182,216",34.583624903177224,0.9962800520703026,0.9673929591952101,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,7,26.96822069705401,1.5192189589979535,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,8,26.96822069705401,1.5863629449995642,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,PSO,8,9,26.96822069705401,1.610912181000458,10050,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GOA,8,0,25.943496514748638,1.8667724930019176,10050,"2,29,70,88,103,119,153,211",34.378731863658636,0.9960943986534907,0.9747103087435866,0.6243667068757539,0.45387583304103823,0.4633011099176513,0.999996050447229
BraTS20_Training_015_z81,GOA,8,1,25.99960684421433,1.8807966230015154,10050,"1,26,63,77,135,175,198,231",32.02350349043901,0.9932703458979016,0.9529028978452309,0.37410071942446044,0.23008849557522124,0.23272466881489437,0.9999978209364022
BraTS20_Training_015_z81,GOA,8,2,25.80503437692732,1.9096818100006203,10050,"34,62,103,135,161,185,205,225",32.92472432984483,0.9945326175180046,0.9546373079781391,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,GOA,8,3,25.304468281541062,1.8829773710021982,10050,"38,58,103,123,150,166,180,224",32.348607195125865,0.9937105963531803,0.949586680524152,0.46366594360086766,0.3018002117896223,0.30612244897959184,0.9999972761705027
BraTS20_Training_015_z81,GOA,8,4,25.407915769807175,1.8961068360003992,10050,"14,54,81,110,115,158,177,208",34.06181668860429,0.9957747563155018,0.9683021935554397,0.648840511121628,0.4802101576182137,0.4908700322234157,0.9999957780642792
BraTS20_Training_015_z81,GOA,8,5,25.419418913961316,1.9107572990033077,10050,"10,58,66,100,118,138,153,189",32.851167771374676,0.9944452448043385,0.9603105834589802,0.7532299741602068,0.6041450777202072,0.6262083780880774,0.999993054234782
BraTS20_Training_015_z81,GOA,8,6,26.016742221616074,1.8793454189981276,10050,"2,16,50,68,130,149,185,219",31.0858457939113,0.991597292379202,0.941488291998659,0.5297773174520973,0.3603381472349419,0.36627282491944146,0.9999968675960782
BraTS20_Training_015_z81,GOA,8,7,25.47858702550336,2.069474979998631,10050,"27,64,90,126,146,185,193,221",34.142163489184945,0.9958591797384264,0.9657534593374845,0.5042194092827004,0.33709449929478136,0.3422842821339062,0.9999970718832905
BraTS20_Training_015_z81,GOA,8,8,25.415722665502262,1.9579958640024415,10050,"2,27,79,102,112,140,201,232",33.41579062416697,0.995116223533686,0.9692059365449456,0.3570805466705438,0.21734513274336284,0.21983530254206946,0.9999978209364022
BraTS20_Training_015_z81,GOA,8,9,25.500914901705887,1.9002268629992614,10050,"10,36,63,127,175,206,220,234",30.74067065478652,0.9909594056926448,0.9352555719384872,0.33057362507392074,0.19801629472192703,0.20014321518080916,0.9999979571278771
BraTS20_Training_015_z81,WOA,8,0,26.857373028190437,1.7273012249970634,10050,"4,33,58,91,120,150,184,216",34.44578474378129,0.9961353513657308,0.9654000950906821,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,WOA,8,1,26.928961156399275,1.6501302769975155,10050,"1,24,58,90,117,149,182,216",34.49936363902168,0.996203355224876,0.9664564851536278,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,WOA,8,2,26.95611864611902,1.639913342998625,10050,"1,29,58,89,117,149,183,216",34.583624903177224,0.9962764053507001,0.9673907813814316,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,WOA,8,3,26.955158336856016,1.6581064970014268,10050,"1,29,58,92,121,151,184,216",34.33447243617822,0.9960537731427234,0.9644969131158825,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,WOA,8,4,26.87154513446565,1.670291417001863,10050,"3,34,58,89,117,149,184,216",34.59486670246049,0.9962859042679493,0.9674282418278077,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,WOA,8,5,26.950668919616394,1.6605171650007833,10050,"1,26,58,95,124,157,187,216",33.95132607189532,0.9956790455667869,0.9604823521840121,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,WOA,8,6,26.94984581608211,1.7321918919988093,10050,"1,31,58,89,117,149,182,216",34.57461912215609,0.9962708490913135,0.9673235338938119,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,WOA,8,7,26.76886523832851,1.6479119329997047,10050,"4,43,64,96,124,154,185,216",34.248875433099485,0.9959821220622735,0.9637236026248198,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,WOA,8,8,26.95542609103494,1.6414333259999694,10050,"1,29,58,95,121,150,182,214",33.9966387603525,0.9957172294550859,0.9611287524956424,0.5948616600790514,0.42334739803094235,0.43107769423558895,0.999996527117391
BraTS20_Training_015_z81,WOA,8,9,26.757546019859536,1.6774577719988883,10050,"9,33,58,91,121,154,186,216",34.46597737650656,0.9961416634548911,0.9654068776497517,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GWO,8,0,26.839845505483705,1.7887148279987741,10050,"5,30,58,92,121,154,186,216",34.3845228710249,0.9960955077260307,0.9647409028325236,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GWO,8,1,26.93784849446079,1.8314243240020005,10050,"2,29,58,95,124,154,186,216",33.99162421165771,0.9957167851297108,0.9605450862065993,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GWO,8,2,26.95516722440314,1.8416028409992578,10050,"1,29,58,91,120,150,184,216",34.39991399528545,0.9960960923977352,0.965258044693347,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GWO,8,3,26.83923835038306,1.7797028519999003,10050,"5,32,58,91,121,154,186,216",34.41773535546939,0.9961036978437562,0.965263781287212,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GWO,8,4,26.937587910414084,1.8179540049968637,10050,"2,30,58,95,124,154,186,216",33.99307213518528,0.9957182149385085,0.9605412213096591,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GWO,8,5,26.955158336856016,1.7904424660009681,10050,"1,29,58,92,121,151,184,216",34.33447243617822,0.9960537731427234,0.9644969131158825,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GWO,8,6,26.949498870743792,1.7887411279989465,10050,"1,26,58,96,124,155,187,217",33.88020185906722,0.995597957362807,0.9593218962743678,0.5615189873417722,0.39035550862372403,0.3970640887934121,0.9999967314046033
BraTS20_Training_015_z81,GWO,8,7,26.956291482392828,1.8309540920017753,10050,"1,29,58,89,117,149,182,216",34.583624903177224,0.9962800520703026,0.9673929591952101,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GWO,8,8,26.95800519651271,1.7975489780001226,10050,"1,29,58,95,121,154,185,216",34.020352897562255,0.9957468090432187,0.9611328747638078,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GWO,8,9,26.95516722440314,1.8141822030011099,10050,"1,29,58,91,120,150,184,216",34.39991399528545,0.9960960923977352,0.965258044693347,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,MPA,8,0,26.80442371270712,1.6710162599993055,10050,"1,33,62,106,139,168,196,222",32.81006869348896,0.9943633783685057,0.9518871688741154,0.49229133439659756,0.32651622002820874,0.33154314357321873,0.9999970718832905
BraTS20_Training_015_z81,MPA,8,1,26.835179702943552,1.6168935079986113,10050,"1,32,62,103,133,164,195,222",33.29701852361222,0.994992297312342,0.9558930195085067,0.49229133439659756,0.32651622002820874,0.33154314357321873,0.9999970718832905
BraTS20_Training_015_z81,MPA,8,2,26.941168667374356,1.6009050859975105,10050,"1,31,58,96,125,155,186,218",33.89056731394885,0.9956078093851385,0.9592429328087548,0.5507912200102093,0.3800634026065516,0.38632295023272467,0.9999968675960782
BraTS20_Training_015_z81,MPA,8,3,26.925646111315373,1.6385060859975056,10050,"1,29,58,95,124,158,191,222",34.079504950440665,0.9958079041624097,0.960894061568782,0.49229133439659756,0.32651622002820874,0.33154314357321873,0.9999970718832905
BraTS20_Training_015_z81,MPA,8,4,26.934814360527852,1.6085744299998623,10050,"1,30,62,95,124,155,187,218",34.25152573093758,0.9959721771488078,0.963267202352389,0.5507912200102093,0.3800634026065516,0.38632295023272467,0.9999968675960782
BraTS20_Training_015_z81,MPA,8,5,26.898622524370904,1.626371113001369,10050,"1,31,58,95,125,162,193,221",34.01022513504448,0.9957409916484045,0.9605190051122973,0.5042194092827004,0.33709449929478136,0.3422842821339062,0.9999970718832905
BraTS20_Training_015_z81,MPA,8,6,26.96775605842919,1.6065457160002552,10050,"1,29,58,95,124,155,186,216",33.97381475195165,0.9956996613616654,0.9604177820196661,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,MPA,8,7,26.678486014519603,1.6151924849982606,10050,"1,58,91,117,147,175,201,225",33.50023777022525,0.9951923852233303,0.9634644670037745,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,MPA,8,8,26.930597117892553,1.6330253810010618,10050,"1,32,62,96,124,155,187,218",34.17502813746986,0.9958959123834962,0.962215364569451,0.5507912200102093,0.3800634026065516,0.38632295023272467,0.9999968675960782
BraTS20_Training_015_z81,MPA,8,9,26.956782827248535,1.7288145710008394,10050,"1,30,58,95,121,154,186,216",34.01658839961053,0.9957386389653035,0.9611125982988573,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,QIGOA,8,0,26.96822069705401,2.1166497849990265,10957,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,QIGOA,8,1,26.955266280648523,2.092595395999524,10857,"1,29,58,89,117,150,184,216",34.574555954636786,0.9962658934678023,0.9673846243866981,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,QIGOA,8,2,26.673688878556987,2.1651453339982254,11258,"1,57,85,110,135,162,189,218",33.9226712238639,0.9956272828976028,0.969184632868446,0.5507912200102093,0.3800634026065516,0.38632295023272467,0.9999968675960782
BraTS20_Training_015_z81,QIGOA,8,3,26.956291482392828,2.1728791109999293,11507,"1,29,58,89,117,149,182,216",34.583624903177224,0.9962800520703026,0.9673929591952101,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,QIGOA,8,4,26.688116776111865,2.1616606829993543,11003,"1,57,89,117,144,170,196,222",33.64467963650731,0.9953520864000257,0.9647312371942952,0.49229133439659756,0.32651622002820874,0.33154314357321873,0.9999970718832905
BraTS20_Training_015_z81,QIGOA,8,5,26.96822069705401,2.095017084000574,11008,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,QIGOA,8,6,26.956291482392828,2.119473005997861,11307,"1,29,58,89,117,149,182,216",34.583624903177224,0.9962800520703026,0.9673929591952101,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,QIGOA,8,7,26.95781098736791,2.058014471000206,11007,"1,29,58,95,121,151,184,216",34.03480350176146,0.9957604892986908,0.961219470826249,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,QIGOA,8,8,26.96822069705401,2.0809235679989797,11056,"1,29,58,95,124,154,186,216",33.97664997602347,0.9957028050419424,0.9604772575655873,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,QIGOA,8,9,26.956291482392828,2.1457719580030243,11457,"1,29,58,89,117,149,182,216",34.583624903177224,0.9962800520703026,0.9673929591952101,0.574937343358396,0.4034470629616602,0.41066953097028286,0.9999965952131284
BraTS20_Training_015_z81,GA,10,0,31.506120393412974,2.4195169400009036,10050,"1,29,58,85,110,132,154,179,204,226",36.10227503458043,0.997372243594326,0.9763109971544063,0.43732744340143564,0.27985865724381626,0.28356605800214824,0.9999974804577151
BraTS20_Training_015_z81,GA,10,1,31.518103944883524,2.450816623000719,10050,"1,29,58,83,104,124,150,176,201,225",36.5372312236318,0.9976221163603486,0.978904460151594,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,GA,10,2,31.517295226861876,2.4324624100008805,10050,"1,29,58,83,104,124,149,176,201,224",36.517435590698824,0.9976150816361071,0.9788841034867595,0.46366594360086766,0.3018002117896223,0.30612244897959184,0.9999972761705027
BraTS20_Training_015_z81,GA,10,3,31.508874853318147,2.4704727640018973,10050,"1,29,58,85,110,133,157,180,204,226",36.080753500196735,0.9973573025611953,0.9762363499174888,0.43732744340143564,0.27985865724381626,0.28356605800214824,0.9999974804577151
BraTS20_Training_015_z81,GA,10,4,31.509966877794838,2.42377678900084,10050,"1,28,58,81,104,124,149,176,202,227",36.5235033302094,0.9976114969229217,0.9791369081656973,0.42395543175487466,0.2689996465182043,0.2724668814894379,0.9999975485534525
BraTS20_Training_015_z81,GA,10,5,31.518923924320873,2.4312513490003766,10050,"1,28,58,82,104,124,150,176,202,225",36.51874625387657,0.9976098393384107,0.978769979983211,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,GA,10,6,31.518103944883524,2.412717146999057,10050,"1,29,58,83,104,124,150,176,201,225",36.5372312236318,0.9976221163603486,0.978904460151594,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,GA,10,7,31.50640199189687,2.4739058439990913,10050,"1,29,58,84,106,129,154,179,204,226",36.4023225156464,0.9975492956866695,0.9775630533914573,0.43732744340143564,0.27985865724381626,0.28356605800214824,0.9999974804577151
BraTS20_Training_015_z81,GA,10,8,31.50821537985389,2.412368924000475,10050,"1,30,58,85,110,133,155,180,204,226",36.080071647243,0.997354653626008,0.9761881880184087,0.43732744340143564,0.27985865724381626,0.28356605800214824,0.9999974804577151
BraTS20_Training_015_z81,GA,10,9,31.503223192226685,2.4286387089996424,10050,"1,28,58,87,110,132,155,179,204,226",36.059614199780896,0.9973578392769178,0.9753049515000294,0.43732744340143564,0.27985865724381626,0.28356605800214824,0.9999974804577151
BraTS20_Training_015_z81,PSO,10,0,31.48254930151443,1.7409499310015235,10050,"1,22,43,65,92,117,142,168,193,218",35.656543967234086,0.9970821309386962,0.9731166997730535,0.5507912200102093,0.3800634026065516,0.38632295023272467,0.9999968675960782
BraTS20_Training_015_z81,PSO,10,1,31.49109083407825,1.7730419510007778,10050,"1,22,43,65,92,117,144,170,196,222",35.78385602361717,0.9971663158182554,0.9734877450684211,0.49229133439659756,0.32651622002820874,0.33154314357321873,0.9999970718832905
BraTS20_Training_015_z81,PSO,10,2,31.520416501050864,1.793382110001403,10050,"1,29,58,82,104,124,149,175,201,225",36.532746109713955,0.9976212710276939,0.9787538312594941,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,PSO,10,3,31.520253811555587,1.7557479040006,10050,"1,29,58,82,104,124,149,176,202,225",36.528990324294526,0.9976174953690435,0.9788266193926642,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,PSO,10,4,31.50987015542396,1.744583595002041,10050,"1,29,58,85,110,133,155,180,204,226",36.083952584420665,0.9973585294235483,0.9762120183755006,0.43732744340143564,0.27985865724381626,0.28356605800214824,0.9999974804577151
BraTS20_Training_015_z81,PSO,10,5,31.520416501050864,1.7974509589985246,10050,"1,29,58,82,104,124,149,175,201,225",36.532746109713955,0.9976212710276939,0.9787538312594941,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,PSO,10,6,31.520416501050864,1.754964799998561,10050,"1,29,58,82,104,124,149,175,201,225",36.532746109713955,0.9976212710276939,0.9787538312594941,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,PSO,10,7,31.520416501050864,1.8068583679996664,10050,"1,29,58,82,104,124,149,175,201,225",36.532746109713955,0.9976212710276939,0.9787538312594941,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,PSO,10,8,31.483193311469687,1.7422577299985278,10050,"1,25,51,71,98,124,149,175,201,225",35.821996660148265,0.9971798248742003,0.974350310279255,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,PSO,10,9,31.520416501050864,1.8210436699991988,10050,"1,29,58,82,104,124,149,175,201,225",36.532746109713955,0.9976212710276939,0.9787538312594941,0.45118949958982774,0.2913135593220339,0.2953813104189044,0.9999973442662402
BraTS20_Training_015_z81,GOA,10,0,29.7853531142866,2.165506582001399,10050,"2,29,70,88,103,119,125,153,166,211",35.34643945607834,0.9968779717137806,0.9784453123112645,0.6243667068757539,0.45387583304103823,0.4633011099176513,0.999996050447229
BraTS20_Training_015_z81,GOA,10,1,29.86048998968841,2.1362824989992077,10050,"3,13,40,58,71,93,107,120,141,213",33.967542715401834,0.9956879123625749,0.9736249862021166,0.603680981595092,0.43233743409490333,0.44038668098818473,0.9999964590216536
BraTS20_Training_015_z81,GOA,10,2,29.192215136862004,2.2025449210013903,10050,"14,35,43,92,118,128,155,189,199,238",34.038069604932964,0.9957497414904105,0.9627313314977368,0.2824031716986886,0.16441761363636365,0.16577157178660937,0.9999984337980391
BraTS20_Training_015_z81,GOA,10,3,30.26258986360388,2.133362054999452,10050,"18,44,70,82,123,149,169,187,215,234",34.91944202457661,0.9965189068664497,0.9717030115772927,0.33057362507392074,0.19801629472192703,0.20014321518080916,0.9999979571278771
BraTS20_Training_015_z81,GOA,10,4,28.99203117612605,2.0798859869973967,10050,"21,53,77,81,126,162,180,199,224,238",34.04113821953896,0.9957415394655849,0.9660534970280701,0.2824031716986886,0.16441761363636365,0.16577157178660937,0.9999984337980391
BraTS20_Training_015_z81,GOA,10,5,30.074259228098054,2.1462337789998855,10050,"6,25,52,96,119,133,146,173,193,241",34.041061771770174,0.9957689898046715,0.9602022823953005,0.23477715003138733,0.13300142247510668,0.13390619405657,0.9999987061809889
BraTS20_Training_015_z81,GOA,10,6,29.52252888301375,2.1017965770006413,10050,"16,25,46,60,78,123,159,187,207,242",33.76777434797944,0.9955026540552929,0.9625979057780608,0.2241869276918219,0.12624466571834994,0.12710347296813462,0.9999987061809889
BraTS20_Training_015_z81,GOA,10,7,29.921196246809235,2.1604087240011722,10050,"11,42,64,75,82,103,131,177,210,223",36.26945457364546,0.9974585766395246,0.98241264259167,0.4762160709486697,0.3125220458553792,0.3172216254923022,0.9999971399790278
