image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_001_z67,GOA,3,1,398.542614814662,0.7790641949977726,7550,"32,104,173",27.66713318103124,0.9819401104255316,0.9108666469452052,0.6600780234070222,0.4926242236024845,0.5027733755942948,0.999992916955664
BraTS20_Training_001_z67,GOA,3,2,396.4240727922929,0.7477814570011105,7550,"55,110,178",26.799530674497888,0.9778602469902894,0.9093653281584491,0.6060113728675873,0.4347319347319347,0.44334389857369255,0.9999931893804461
BraTS20_Training_001_z67,GOA,3,3,398.78401033878566,0.7554083290015114,7550,"70,121,189",23.861053508439056,0.9557362243168219,0.9016396312794378,0.5013138686131386,0.33450224040522114,0.34013470681458,0.9999942109733791
BraTS20_Training_001_z67,GOA,3,4,396.6566026532836,0.7460297590005212,7550,"41,103,180",27.563254723090733,0.9815829227911201,0.9117834005757821,0.5895256375102824,0.4179626749611198,0.42591125198098256,0.9999934618052283
BraTS20_Training_001_z67,GOA,3,5,402.8798647218935,0.7574070449991268,7550,"80,131,195",21.733339979994902,0.9257091859034385,0.8979671295788824,0.4398782343987823,0.2819512195121951,0.2862519809825674,0.9999947558229435
BraTS20_Training_001_z67,GOA,3,6,401.31404800802744,0.7906695980018412,7550,"93,133,194",19.96606642921045,0.8840873362626984,0.901041218036907,0.4495537740130086,0.2899512195121951,0.29437400950871634,0.9999947558229435
BraTS20_Training_001_z67,GOA,3,7,399.1392980171447,0.7465337390021887,7550,"87,153,196",20.599024877685792,0.9015873425394645,0.8978415287011653,0.4315886134067952,0.275175644028103,0.2793185419968304,0.9999948239291391
BraTS20_Training_001_z67,GOA,3,8,388.2187022049057,0.7423017689980043,7550,"37,91,168",27.566299230164542,0.9815301011770583,0.9171595233294408,0.6987891019172553,0.5370298565335402,0.5487321711568938,0.9999925083184907
BraTS20_Training_001_z67,GOA,3,9,395.11083762360005,0.7624564830002782,7550,"33,96,184",27.108437123141293,0.9794850164453927,0.9112338051778709,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,WOA,3,0,402.5454821291889,0.5693322850020195,7550,"26,107,184",27.357732201765167,0.980664373976813,0.9067769282389074,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,WOA,3,1,403.0108006982366,0.5767398700008926,7550,"1,107,184",26.1422036614914,0.9742623497427402,0.8992148886792438,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,WOA,3,2,406.0053512960438,0.5726568219979526,7550,"88,139,197",20.484054583948495,0.8983494914993764,0.9002157366412656,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,WOA,3,3,405.89147865364026,0.5749870059989917,7550,"84,134,197",20.98364087357614,0.9105247533052894,0.8989229315202226,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,WOA,3,4,406.0053512960438,0.6261715670007106,7550,"88,139,197",20.484054583948495,0.8983494914993764,0.9002157366412656,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,WOA,3,5,406.15580881261167,0.6143808409979101,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,WOA,3,6,406.15580881261167,0.5847899990003498,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,WOA,3,7,406.07145834507895,0.5861063430020295,7550,"84,139,197",20.98109591677193,0.910307628340444,0.8989886677162932,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,WOA,3,8,401.619269476724,0.583152949999203,7550,"34,107,184",27.577054144671276,0.9816716922428441,0.9081442168735405,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,WOA,3,9,402.1452129265067,0.60116706700137,7550,"27,110,184",27.410288681491327,0.9809018212351202,0.9065644349916954,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,GWO,3,0,403.0108006982366,0.7211989989991707,7550,"1,107,184",26.1422036614914,0.9742623497427402,0.8992148886792438,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,GWO,3,1,406.15580881261167,0.7244705760022043,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,GWO,3,2,402.9923040364615,0.7179435290017864,7550,"3,107,184",26.232668854413742,0.9748652598668587,0.9000582519722785,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,GWO,3,3,403.0389723191574,0.7141906580000068,7550,"10,107,184",26.592832221106733,0.9769134470155058,0.9026608073923111,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,GWO,3,4,403.05775184728617,0.7082251769970753,7550,"4,107,184",26.300949485987246,0.9752540147761336,0.9005517552462966,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,GWO,3,5,406.15580881261167,0.7327292849986407,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,GWO,3,6,406.15580881261167,0.7156648199998017,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
