# QIGOA reality-check | script=run_main_grid.py::summarise | experiment=week1 | data_source=brats | commit=1461520d7785c65a06704e47ba229ddde0b2d9ff | generated=2026-07-17T17:11:44
# Provenance: numbers trace to this script + configs/*.yaml + the commit above (CLAUDE.md §5.3). Do not edit by hand.
target,include_zero_bg,k,method,decode_rule,n_rows,n_patients,dice_median,dice_q1,dice_q3,dice_ci_low,dice_ci_high,hd95_median,nsd_median,n_components_median,empty_mask_rate,psnr_median,ssim_median,relative_gap_mean,relative_gap_std,hit_rate,nfe_mean,runtime_s_mean,placeholder
wt_flair,true,5,GA,upper_union,180,60,0.31280056365053666,0.19974887463734786,0.5488225805642788,0.2640837230015587,0.3751436682974276,73.63588440374338,0.075075075075075,36.0,0.0,30.376927690441672,0.935165474102262,0.00393210338349719,0.0030049955507951234,0.0,5000.0,0.3834363400833758,0
wt_flair,true,5,GOA,brightest,180,60,0.7649810136459001,0.6565312117659423,0.8314376882253117,0.7379515753760889,0.7875599548948605,34.69952819230744,0.4390789994026033,54.5,0.0,30.193742510029963,0.9364747769694133,0.00662014604400494,0.004140609635324503,0.0,5000.0,2.275659876422247,0
wt_flair,true,5,GOA,morph,180,60,0.831377287977038,0.73386750021848,0.8916319250650525,0.8037804462681939,0.8481125788489919,10.746607045938038,0.595929868162173,1.0,0.0,30.193742510029963,0.9364747769694133,0.00662014604400494,0.004140609635324503,0.0,5000.0,2.275659876422247,0
wt_flair,true,5,GOA,otsu_pick,180,60,0.23547180097170672,0.18833284525436636,0.30360136139619004,0.22555400521986885,0.27346112203808604,77.13205067586541,0.05249505254538005,10.0,0.0,30.193742510029963,0.9364747769694133,0.00662014604400494,0.004140609635324503,0.0,5000.0,2.275659876422247,0
wt_flair,true,5,GOA,upper_union,180,60,0.3033553398205344,0.20135600362347214,0.5812017005724557,0.25800416572164475,0.358187134502924,72.91227419966165,0.07193950518318781,40.5,0.0,30.193742510029963,0.9364747769694133,0.00662014604400494,0.004140609635324503,0.0,5000.0,2.275659876422247,0
wt_flair,true,5,GOA-fixed,brightest,180,60,0.7643584265426668,0.6763757986382886,0.8268113884586406,0.7476260518389454,0.7877440597061154,35.83383743543435,0.4377955864579451,52.5,0.0,30.348720264872398,0.9330296893845147,0.0006014168014462458,0.0009114186569795915,0.2722222222222222,5000.0,2.853742327833177,0
wt_flair,true,5,GOA-fixed,morph,180,60,0.8267194085375904,0.7417403921293825,0.8925422921134143,0.7999210734017363,0.8470525300629036,10.464246739263883,0.5837325919576859,1.0,0.0,30.348720264872398,0.9330296893845147,0.0006014168014462458,0.0009114186569795915,0.2722222222222222,5000.0,2.853742327833177,0
wt_flair,true,5,GOA-fixed,otsu_pick,180,60,0.23267751885797788,0.18830500365972425,0.30148356111661573,0.223763486058568,0.261781311210969,77.4318491002555,0.04930492405484975,8.0,0.0,30.348720264872398,0.9330296893845147,0.0006014168014462458,0.0009114186569795915,0.2722222222222222,5000.0,2.853742327833177,0
wt_flair,true,5,GOA-fixed,upper_union,180,60,0.29852836264623533,0.19798687136809967,0.5798399062600164,0.24821733911368593,0.3316612745324029,73.35529974037323,0.0743753545837197,26.0,0.0,30.348720264872398,0.9330296893845147,0.0006014168014462458,0.0009114186569795915,0.2722222222222222,5000.0,2.853742327833177,0
wt_flair,true,5,GWO,brightest,180,60,0.767989257514192,0.6688373421322531,0.8199370121867725,0.7529883403921411,0.7848122573223029,36.36320669857484,0.4395697016746145,54.0,0.0,30.430029589238057,0.9332539298627713,0.0009569985438073498,0.0016848394675664994,0.43333333333333335,5000.0,0.459653139005574,0
wt_flair,true,5,GWO,morph,180,60,0.8148020055998416,0.7425171299726362,0.8966616069144264,0.7981412108853216,0.8441881408542132,10.313714686977441,0.5893333333333334,1.0,0.0,30.430029589238057,0.9332539298627713,0.0009569985438073498,0.0016848394675664994,0.43333333333333335,5000.0,0.459653139005574,0
wt_flair,true,5,GWO,otsu_pick,180,60,0.23226523701695265,0.1878006273963053,0.3015172413793103,0.22147562483170335,0.26761352178040543,76.98717031713988,0.04993200362647325,9.0,0.0,30.430029589238057,0.9332539298627713,0.0009569985438073498,0.0016848394675664994,0.43333333333333335,5000.0,0.459653139005574,0
wt_flair,true,5,GWO,upper_union,180,60,0.2994275140230151,0.1972833084737789,0.5911125358811298,0.2532185978253619,0.3680060082613594,73.75280707762676,0.07633225916035971,27.0,0.0,30.430029589238057,0.9332539298627713,0.0009569985438073498,0.0016848394675664994,0.43333333333333335,5000.0,0.459653139005574,0
wt_flair,true,5,MPA,brightest,180,60,0.7592534233393473,0.6841058843184986,0.8199822108845288,0.7467757326941393,0.7783958277037724,36.67003735505581,0.43662184095984347,53.5,0.0,30.44084332219809,0.9347480161187166,0.0003447837838498471,0.0008117960316627912,0.6166666666666667,5000.0,0.38553596524992223,0
wt_flair,true,5,MPA,morph,180,60,0.8164739884393064,0.7367812770875469,0.8968990818722647,0.7965682619793795,0.837877391671725,11.038556864609172,0.5868122605363986,1.0,0.0,30.44084332219809,0.9347480161187166,0.0003447837838498471,0.0008117960316627912,0.6166666666666667,5000.0,0.38553596524992223,0
wt_flair,true,5,MPA,otsu_pick,180,60,0.23226523701695265,0.18830500365972425,0.30201811703605286,0.22216115563427802,0.2662921337697939,77.40922183907236,0.0503856041131105,9.0,0.0,30.44084332219809,0.9347480161187166,0.0003447837838498471,0.0008117960316627912,0.6166666666666667,5000.0,0.38553596524992223,0
wt_flair,true,5,MPA,upper_union,180,60,0.3032392350721998,0.2006257332811889,0.6140668359919529,0.25148071685512763,0.3680060082613594,73.35529974037323,0.08050432847739435,35.5,0.0,30.44084332219809,0.9347480161187166,0.0003447837838498471,0.0008117960316627912,0.6166666666666667,5000.0,0.38553596524992223,0
wt_flair,true,5,PSO,brightest,180,60,0.7707035245374999,0.6880284824210058,0.8299243695006033,0.745399984576532,0.7924693520140105,36.7002747232013,0.4396771916547202,55.0,0.0,30.340064635508075,0.934032253930708,0.0004154752865773631,0.0010872681213963632,0.7444444444444445,5000.0,0.34976036575573943,0
wt_flair,true,5,PSO,morph,180,60,0.8205986178358894,0.7442128510200929,0.8971476141425152,0.801150895140665,0.8422416585681892,10.31733159617553,0.5945945945945946,1.0,0.0,30.340064635508075,0.934032253930708,0.0004154752865773631,0.0010872681213963632,0.7444444444444445,5000.0,0.34976036575573943,0
wt_flair,true,5,PSO,otsu_pick,180,60,0.2306654433590587,0.18830500365972425,0.3015172413793103,0.223763486058568,0.2686441326200295,77.00649323271382,0.049633848657445,8.0,0.0,30.340064635508075,0.934032253930708,0.0004154752865773631,0.0010872681213963632,0.7444444444444445,5000.0,0.34976036575573943,0
wt_flair,true,5,PSO,upper_union,180,60,0.2939041708304844,0.19762923116979658,0.5774370046402822,0.2430926765558534,0.3106795719825378,73.35529974037323,0.0702976567447751,24.5,0.0,30.340064635508075,0.934032253930708,0.0004154752865773631,0.0010872681213963632,0.7444444444444445,5000.0,0.34976036575573943,0
wt_flair,true,5,QIGOA,brightest,180,60,0.762165117550574,0.6708152307622886,0.8208076330111476,0.7534771289724609,0.7856719952634695,35.0142828000232,0.44251968503937,53.0,0.0,30.454326970692442,0.9356639501704702,0.0019334513535990685,0.0017478808893890672,0.06666666666666667,5000.0,0.27863962562214006,0
wt_flair,true,5,QIGOA,morph,180,60,0.8046914400188184,0.730166750884285,0.898877905770029,0.7928153074848433,0.8326643073173503,10.63014581273465,0.5431472081218274,1.0,0.0,30.454326970692442,0.9356639501704702,0.0019334513535990685,0.0017478808893890672,0.06666666666666667,5000.0,0.27863962562214006,0
wt_flair,true,5,QIGOA,otsu_pick,180,60,0.23163889020330763,0.18778894458519335,0.30291058134879717,0.22529674153540885,0.2670405899076178,77.53052438492173,0.05076906803938325,10.0,0.0,30.454326970692442,0.9356639501704702,0.0019334513535990685,0.0017478808893890672,0.06666666666666667,5000.0,0.27863962562214006,0
wt_flair,true,5,QIGOA,upper_union,180,60,0.3090831193288507,0.19844757136561447,0.5623667511224404,0.25045921734661236,0.3529720203329595,73.39890683522009,0.0748300686422233,36.5,0.0,30.454326970692442,0.9356639501704702,0.0019334513535990685,0.0017478808893890672,0.06666666666666667,5000.0,0.27863962562214006,0
wt_flair,true,5,WOA,brightest,180,60,0.7643584265426668,0.6841058843184986,0.8293806748881962,0.7491741045701247,0.7905727923627685,36.66293197537354,0.43661300500812306,56.0,0.0,30.297898442292023,0.9338756806040588,0.00022159338052151346,0.000670375377563173,0.7555555555555555,5000.0,0.4098678337777124,0
wt_flair,true,5,WOA,morph,180,60,0.8205986178358894,0.742808072133963,0.8969072164948454,0.7995600769865273,0.8440171817579118,10.47373870445509,0.5945945945945946,1.0,0.0,30.297898442292023,0.9338756806040588,0.00022159338052151346,0.000670375377563173,0.7555555555555555,5000.0,0.4098678337777124,0
wt_flair,true,5,WOA,otsu_pick,180,60,0.2306654433590587,0.18830500365972425,0.30148356111661573,0.223763486058568,0.2686441326200295,78.18822681617863,0.0494182910713193,8.0,0.0,30.297898442292023,0.9338756806040588,0.00022159338052151346,0.000670375377563173,0.7555555555555555,5000.0,0.4098678337777124,0
wt_flair,true,5,WOA,upper_union,180,60,0.2940693816379062,0.19853353922220263,0.5735744535308797,0.2388777107086966,0.3176123802505527,73.37998607957323,0.0702976567447751,23.0,0.0,30.297898442292023,0.9338756806040588,0.00022159338052151346,0.000670375377563173,0.7555555555555555,5000.0,0.4098678337777124,0
wt_flair,true,5,random,brightest,180,60,0.7570131383785422,0.6745992371672147,0.8176227900825966,0.7416545105009411,0.7732237184045934,36.11589950604122,0.424716261493704,54.0,0.0,30.343190248308716,0.9358313871091188,0.006601328034193355,0.0025616327337245315,0.0,5000.0,0.2195167982165963,0
wt_flair,true,5,random,morph,180,60,0.8097312386207107,0.7210516192024135,0.8913707425006347,0.7843262185409366,0.8423078402024047,12.074366808598363,0.5470272494342516,1.0,0.0,30.343190248308716,0.9358313871091188,0.006601328034193355,0.0025616327337245315,0.0,5000.0,0.2195167982165963,0
wt_flair,true,5,random,otsu_pick,180,60,0.2308484224550354,0.18707291697199072,0.30453628277286227,0.22474339436290647,0.2679843647175967,77.4364182575454,0.0493039443155452,8.0,0.0,30.343190248308716,0.9358313871091188,0.006601328034193355,0.0025616327337245315,0.0,5000.0,0.2195167982165963,0
wt_flair,true,5,random,upper_union,180,60,0.3180674181023002,0.19953649035392196,0.5672358087397126,0.2539267364669826,0.3701581556466961,73.87455029678044,0.07752491904972085,39.5,0.0,30.343190248308716,0.9358313871091188,0.006601328034193355,0.0025616327337245315,0.0,5000.0,0.2195167982165963,0
wt_flair,true,6,DP-exact,brightest,60,60,0.7567762863385203,0.6862396978837613,0.8056983555230757,0.7415002698327037,0.7714012434241989,27.651453371645665,0.4444103027955518,35.5,0.0,31.834824026392035,0.9477280725131307,0.0,0.0,1.0,,0.47102029086642383,0
wt_flair,true,6,DP-exact,morph,60,60,0.777056441791633,0.6884706886556904,0.8522656359050557,0.7340134361781537,0.801150895140665,12.82455532033676,0.48519364978217844,1.0,0.0,31.834824026392035,0.9477280725131307,0.0,0.0,1.0,,0.47102029086642383,0
wt_flair,true,6,DP-exact,otsu_pick,60,60,0.2298806799556963,0.18618258313187575,0.29508525721319495,0.2146762589928057,0.27882338615029534,76.73232328503542,0.0485411857432256,8.0,0.0,31.834824026392035,0.9477280725131307,0.0,0.0,1.0,,0.47102029086642383,0
wt_flair,true,6,DP-exact,upper_union,60,60,0.25865116041346026,0.1925908814021592,0.3414200668920555,0.22591942291340533,0.3012896392748115,74.84658927552073,0.060899973247127745,17.5,0.0,31.834824026392035,0.9477280725131307,0.0,0.0,1.0,,0.47102029086642383,0
wt_flair,true,6,GA,brightest,180,60,0.7566029036865609,0.6722880792927446,0.817126273024791,0.7389013599484309,0.7768376710083691,26.36279125158881,0.44576006806579693,36.0,0.0,31.912104446409057,0.9487363760830541,0.0063978125671306585,0.004340560411970502,0.0,5000.0,0.399802953994534,0
wt_flair,true,6,GA,morph,180,60,0.792208537433047,0.6845984532742704,0.8689520757924667,0.7559116482176329,0.8104477972187066,12.064204735722798,0.5088785046728972,1.0,0.0,31.912104446409057,0.9487363760830541,0.0063978125671306585,0.004340560411970502,0.0,5000.0,0.399802953994534,0
wt_flair,true,6,GA,otsu_pick,180,60,0.23107342550805934,0.1893181977626503,0.2987868918482254,0.2263979141558659,0.26170311947299396,76.43597946527522,0.05011157082422945,10.0,0.0,31.912104446409057,0.9487363760830541,0.0063978125671306585,0.004340560411970502,0.0,5000.0,0.399802953994534,0
wt_flair,true,6,GA,upper_union,180,60,0.27553605028577766,0.19497460543587153,0.3867428936892857,0.2358961238326724,0.2942908857866694,74.91272764741286,0.0624348351184435,18.5,0.0,31.912104446409057,0.9487363760830541,0.0063978125671306585,0.004340560411970502,0.0,5000.0,0.399802953994534,0
wt_flair,true,6,GOA,brightest,180,60,0.7504020257946612,0.6659989732304219,0.8059809408177937,0.7316336450517811,0.7654354936470458,28.635642126552707,0.4302654572688691,38.5,0.0,31.91249585509236,0.9507172533903683,0.008398511685848233,0.004449647213353329,0.0,5000.0,2.2948219220778707,0
wt_flair,true,6,GOA,morph,180,60,0.7812495026204904,0.6855764931871469,0.8737233014630887,0.7490872275964006,0.7998126178442186,12.16552506059644,0.4966112464259239,1.0,0.0,31.91249585509236,0.9507172533903683,0.008398511685848233,0.004449647213353329,0.0,5000.0,2.2948219220778707,0
wt_flair,true,6,GOA,otsu_pick,180,60,0.2317453676936334,0.18802079419315215,0.3015172413793103,0.2247015327485762,0.2585932164807648,77.21371031804873,0.0502374597353562,10.0,0.0,31.91249585509236,0.9507172533903683,0.008398511685848233,0.004449647213353329,0.0,5000.0,2.2948219220778707,0
wt_flair,true,6,GOA,upper_union,180,60,0.2795974959656944,0.1928526164861116,0.41751506006959704,0.24064406026430596,0.3074068317330788,74.91313210583903,0.061192104818409004,20.5,0.0,31.91249585509236,0.9507172533903683,0.008398511685848233,0.004449647213353329,0.0,5000.0,2.2948219220778707,0
wt_flair,true,6,GOA-fixed,brightest,180,60,0.7537947002829946,0.6640574037834311,0.8052448739633177,0.7399142781998607,0.7663419455033178,28.21870335834933,0.4447835666148263,38.5,0.0,31.87998140291527,0.9486544218932103,0.0009951227880534554,0.0011243231734220822,0.11666666666666667,5000.0,2.880156502505507,0
wt_flair,true,6,GOA-fixed,morph,180,60,0.7761278666140674,0.6912729139077044,0.8700260619576023,0.750829711857026,0.7958008231170504,12.495623927206722,0.5031550155842504,1.0,0.0,31.87998140291527,0.9486544218932103,0.0009951227880534554,0.0011243231734220822,0.11666666666666667,5000.0,2.880156502505507,0
wt_flair,true,6,GOA-fixed,otsu_pick,180,60,0.2299290005461496,0.1863758344093797,0.29660951160683535,0.226810257630749,0.25887119764377176,76.69895112967922,0.049633848657445,8.0,0.0,31.87998140291527,0.9486544218932103,0.0009951227880534554,0.0011243231734220822,0.11666666666666667,5000.0,2.880156502505507,0
wt_flair,true,6,GOA-fixed,upper_union,180,60,0.25045921734661236,0.1925908814021592,0.34788031968167965,0.23247708631693687,0.2935059268416842,74.96032098490792,0.05782001864884115,18.0,0.0,31.87998140291527,0.9486544218932103,0.0009951227880534554,0.0011243231734220822,0.11666666666666667,5000.0,2.880156502505507,0
wt_flair,true,6,GWO,brightest,180,60,0.7548770435499381,0.6745186724056002,0.8083559436150948,0.7401825961181308,0.7717815344603381,27.959627387158605,0.4524315441446133,38.0,0.0,31.823707604653443,0.9473892615945566,0.002106358198942063,0.0028067581486961595,0.18333333333333332,5000.0,0.47634139737779657,0
wt_flair,true,6,GWO,morph,180,60,0.7815244733450903,0.687875150060024,0.8699719156046144,0.7501117568171658,0.7982474746023671,12.501315283542276,0.496666128155796,1.0,0.0,31.823707604653443,0.9473892615945566,0.002106358198942063,0.0028067581486961595,0.18333333333333332,5000.0,0.47634139737779657,0
wt_flair,true,6,GWO,otsu_pick,180,60,0.2299204972421888,0.18646635193431468,0.2977144091096489,0.22571344984667419,0.2595533215285314,76.97369131100841,0.0500270083623359,8.0,0.0,31.823707604653443,0.9473892615945566,0.002106358198942063,0.0028067581486961595,0.18333333333333332,5000.0,0.47634139737779657,0
wt_flair,true,6,GWO,upper_union,180,60,0.2492297572501555,0.19058000082256474,0.3452033162258192,0.2326841873069893,0.29341887534204664,74.96032098490792,0.05871773970775065,17.0,0.0,31.823707604653443,0.9473892615945566,0.002106358198942063,0.0028067581486961595,0.18333333333333332,5000.0,0.47634139737779657,0
wt_flair,true,6,MPA,brightest,180,60,0.7586270439462526,0.6744644552932851,0.8061801660256238,0.7451071761416589,0.7643584265426668,28.0,0.4486693344050885,38.0,0.0,31.93102148119534,0.9495272154392165,0.0005809720927696609,0.0008830017288081267,0.36666666666666664,5000.0,0.4059361719556212,0
wt_flair,true,6,MPA,morph,180,60,0.771563981042654,0.6874143971556483,0.8760289845953797,0.745115856428896,0.7980945401245878,13.0,0.5015923566878981,1.0,0.0,31.93102148119534,0.9495272154392165,0.0005809720927696609,0.0008830017288081267,0.36666666666666664,5000.0,0.4059361719556212,0
wt_flair,true,6,MPA,otsu_pick,180,60,0.2299771872495221,0.18729200824076708,0.297913565620791,0.2264605785592739,0.2585932164807648,76.82788796260931,0.0494182910713193,8.0,0.0,31.93102148119534,0.9495272154392165,0.0005809720927696609,0.0008830017288081267,0.36666666666666664,5000.0,0.4059361719556212,0
wt_flair,true,6,MPA,upper_union,180,60,0.2542061167495402,0.19338741731625597,0.35924685975293263,0.2326841873069893,0.29320437342189043,74.37402797067085,0.059815879380306955,18.0,0.0,31.93102148119534,0.9495272154392165,0.0005809720927696609,0.0008830017288081267,0.36666666666666664,5000.0,0.4059361719556212,0
wt_flair,true,6,PSO,brightest,180,60,0.7591659539896163,0.6745362563237775,0.8053971345110585,0.7461886883289196,0.7651245551601423,26.490602976716804,0.4510800508259212,38.0,0.0,31.940425103856207,0.9496785740313298,0.0005204056613821807,0.0010742160841100859,0.5666666666666667,5000.0,0.36770903796105914,0
wt_flair,true,6,PSO,morph,180,60,0.7704957678355502,0.6886692015209126,0.866966844044208,0.745269286754003,0.7954635590272943,12.407317850634978,0.4912718204488778,1.0,0.0,31.940425103856207,0.9496785740313298,0.0005204056613821807,0.0010742160841100859,0.5666666666666667,5000.0,0.36770903796105914,0
wt_flair,true,6,PSO,otsu_pick,180,60,0.2299771872495221,0.18775147021999655,0.30135951233448455,0.226810257630749,0.25698982512184987,76.54225602467581,0.0494602446918872,8.5,0.0,31.940425103856207,0.9496785740313298,0.0005204056613821807,0.0010742160841100859,0.5666666666666667,5000.0,0.36770903796105914,0
wt_flair,true,6,PSO,upper_union,180,60,0.25865116041346026,0.1925908814021592,0.401958884977778,0.2354423997983362,0.294234592445328,74.91272764741286,0.0621923937360179,18.5,0.0,31.940425103856207,0.9496785740313298,0.0005204056613821807,0.0010742160841100859,0.5666666666666667,5000.0,0.36770903796105914,0
wt_flair,true,6,QIGOA,brightest,180,60,0.7551724137931034,0.6739202874047867,0.813324080499653,0.7443600143485781,0.7733792312105565,29.038970960736023,0.4473169533616541,40.0,0.0,31.90495269237732,0.9502215304510631,0.0031124873528587615,0.002335792881378486,0.016666666666666666,5000.0,0.29539271546661133,0
wt_flair,true,6,QIGOA,morph,180,60,0.7838050342040128,0.6928772705763865,0.874826188671785,0.7599619260893418,0.8048196792627536,12.020797289396148,0.49468986657050124,1.0,0.0,31.90495269237732,0.9502215304510631,0.0031124873528587615,0.002335792881378486,0.016666666666666666,5000.0,0.29539271546661133,0
wt_flair,true,6,QIGOA,otsu_pick,180,60,0.2296832801374908,0.18602057644481113,0.2958614275749825,0.2249695493300852,0.2585932164807648,77.00649323271382,0.0479454916783295,8.0,0.0,31.90495269237732,0.9502215304510631,0.0031124873528587615,0.002335792881378486,0.016666666666666666,5000.0,0.29539271546661133,0
wt_flair,true,6,QIGOA,upper_union,180,60,0.2562125728533244,0.19201635102734527,0.35287482234385537,0.23390094686232848,0.2939041708304844,75.26075667925943,0.0559356136820925,18.0,0.0,31.90495269237732,0.9502215304510631,0.0031124873528587615,0.002335792881378486,0.016666666666666666,5000.0,0.29539271546661133,0
wt_flair,true,6,WOA,brightest,180,60,0.7551724137931034,0.6742490522018081,0.8053971345110585,0.7472702005161803,0.7651245551601423,27.30290674329133,0.44601374089704426,38.0,0.0,31.87354859066378,0.9482598986716454,0.0004682696716795911,0.0009847509044926166,0.5277777777777778,5000.0,0.4283169412167404,0
wt_flair,true,6,WOA,morph,180,60,0.7710298744391021,0.687875150060024,0.8681305384385614,0.7459699064358636,0.7943110382404625,12.649110640673518,0.49351726615664226,1.0,0.0,31.87354859066378,0.9482598986716454,0.0004682696716795911,0.0009847509044926166,0.5277777777777778,5000.0,0.4283169412167404,0
wt_flair,true,6,WOA,otsu_pick,180,60,0.2299290005461496,0.18602057644481113,0.30135951233448455,0.2268088568619212,0.25974387240757535,76.6633392880098,0.049633848657445,8.0,0.0,31.87354859066378,0.9482598986716454,0.0004682696716795911,0.0009847509044926166,0.5277777777777778,5000.0,0.4283169412167404,0
wt_flair,true,6,WOA,upper_union,180,60,0.25571881339123526,0.1929543382275808,0.35938081320380383,0.23419165989480795,0.294922396998869,74.57528488544135,0.06244209778865775,18.5,0.0,31.87354859066378,0.9482598986716454,0.0004682696716795911,0.0009847509044926166,0.5277777777777778,5000.0,0.4283169412167404,0
wt_flair,true,6,random,brightest,180,60,0.7497708960794913,0.6604008906157983,0.8136724594172936,0.7355449931016407,0.7671958908332328,27.0587066809791,0.4452207531058603,37.0,0.0,31.833515778854338,0.9499207619807875,0.009766562377279948,0.0028384157681086565,0.0,5000.0,0.23802144121112986,0
wt_flair,true,6,random,morph,180,60,0.776065302925451,0.6708776006413133,0.8584778406139997,0.7480473337396102,0.79763885774027,12.149029243196065,0.4948017166810832,1.0,0.0,31.833515778854338,0.9499207619807875,0.009766562377279948,0.0028384157681086565,0.0,5000.0,0.23802144121112986,0
wt_flair,true,6,random,otsu_pick,180,60,0.2314196264961132,0.18754718893774436,0.30137810870186205,0.2236301020328486,0.2607044854340652,76.41724029841619,0.04881024140134785,9.0,0.0,31.833515778854338,0.9499207619807875,0.009766562377279948,0.0028384157681086565,0.0,5000.0,0.23802144121112986,0
wt_flair,true,6,random,upper_union,180,60,0.27208034840210504,0.1972239854645042,0.390995175134727,0.23832541628832754,0.29758150238426806,74.62417388995418,0.06143933386201425,21.0,0.0,31.833515778854338,0.9499207619807875,0.009766562377279948,0.0028384157681086565,0.0,5000.0,0.23802144121112986,0
wt_flair,true,8,DP-exact,brightest,60,60,0.7101889542766469,0.6192242120918008,0.7766579993270426,0.6633592301832839,0.7352418558736427,18.80744178793612,0.39104431038069476,31.0,0.0,34.49406956507368,0.9680838590475667,0.0,0.0,1.0,,0.6237931820999468,0
wt_flair,true,8,DP-exact,morph,60,60,0.6791795134515237,0.5937673303830254,0.7994372659975857,0.6359223300970874,0.7318990831767047,15.276599117782808,0.38200806782442226,1.0,0.0,34.49406956507368,0.9680838590475667,0.0,0.0,1.0,,0.6237931820999468,0
wt_flair,true,8,DP-exact,otsu_pick,60,60,0.2328030353179037,0.18855929656835727,0.308905238459101,0.21875933187967295,0.2832106554504031,76.72468659478716,0.050765321140524705,10.0,0.0,34.49406956507368,0.9680838590475667,0.0,0.0,1.0,,0.6237931820999468,0
wt_flair,true,8,DP-exact,upper_union,60,60,0.3324436639598477,0.20041368260827766,0.4885030014411654,0.2333771737542013,0.3835424160014036,74.38948305806052,0.0718295717523874,69.0,0.0,34.49406956507368,0.9680838590475667,0.0,0.0,1.0,,0.6237931820999468,0
wt_flair,true,8,GA,brightest,180,60,0.703395416547077,0.6074592412673132,0.7890575870862321,0.6839315462668484,0.7198843113248001,18.864967214165127,0.40955685397227204,33.0,0.0,34.29532433198515,0.9679666463989254,0.011527025303324669,0.004097678760806855,0.0,5000.0,0.44122493343333596,0
wt_flair,true,8,GA,morph,180,60,0.7021091070800278,0.5933123746201087,0.7938639274385154,0.6550675503211605,0.7276977015971952,15.005826866215259,0.4055950542508172,1.0,0.0,34.29532433198515,0.9679666463989254,0.011527025303324669,0.004097678760806855,0.0,5000.0,0.44122493343333596,0
wt_flair,true,8,GA,otsu_pick,180,60,0.23560633304273249,0.18703801496664113,0.3065876285275847,0.22767687740761766,0.2745666376885671,76.5212304427923,0.0523419339257142,10.0,0.0,34.29532433198515,0.9679666463989254,0.011527025303324669,0.004097678760806855,0.0,5000.0,0.44122493343333596,0
wt_flair,true,8,GA,upper_union,180,60,0.3166630293586653,0.20912814799038082,0.45746427539751244,0.28702857206195875,0.35456689719443035,73.63947270153784,0.0601491307689537,71.5,0.0,34.29532433198515,0.9679666463989254,0.011527025303324669,0.004097678760806855,0.0,5000.0,0.44122493343333596,0
wt_flair,true,8,GOA,brightest,180,60,0.6995864724946337,0.615703153968333,0.782140432397001,0.6823953676725466,0.7239608123648924,18.986768813613228,0.4045086119554204,33.5,0.0,34.15841604072699,0.9668610154131524,0.008993637334932239,0.004900075023388585,0.0,5000.0,2.347590337177937,0
wt_flair,true,8,GOA,morph,180,60,0.6972256151635059,0.5917582629078693,0.7959152961498213,0.6721526874806167,0.7297866740990713,14.920417727411184,0.396945172310856,1.0,0.0,34.15841604072699,0.9668610154131524,0.008993637334932239,0.004900075023388585,0.0,5000.0,2.347590337177937,0
wt_flair,true,8,GOA,otsu_pick,180,60,0.2354282540692338,0.18812009390942436,0.307882517528896,0.22618028574331894,0.27266161430834523,76.03732102001226,0.05456730379521095,11.0,0.0,34.15841604072699,0.9668610154131524,0.008993637334932239,0.004900075023388585,0.0,5000.0,2.347590337177937,0
wt_flair,true,8,GOA,upper_union,180,60,0.30246170394770466,0.20392855644662294,0.4003799487306259,0.27892749989135734,0.3216829501103241,74.42461273488179,0.062258776087297046,44.0,0.0,34.15841604072699,0.9668610154131524,0.008993637334932239,0.004900075023388585,0.0,5000.0,2.347590337177937,0
wt_flair,true,8,GOA-fixed,brightest,180,60,0.7128050085616437,0.6165105386416861,0.7764716994136431,0.6864340068223563,0.7277032359905288,18.567266144313518,0.3966431823108606,32.0,0.0,34.541985969594776,0.968625246560773,0.0019298699234031609,0.0018580232409630684,0.027777777777777776,5000.0,2.927403492227707,0
wt_flair,true,8,GOA-fixed,morph,180,60,0.6974320360130145,0.5980417624326344,0.8052066713287662,0.6699065004059443,0.7252106009986709,15.024139874320358,0.40425614690320566,1.0,0.0,34.541985969594776,0.968625246560773,0.0019298699234031609,0.0018580232409630684,0.027777777777777776,5000.0,2.927403492227707,0
wt_flair,true,8,GOA-fixed,otsu_pick,180,60,0.2341649994234789,0.1874903049588462,0.310066990496845,0.2214913592058841,0.2775674114167772,76.48311277738408,0.05342375572400835,10.0,0.0,34.541985969594776,0.968625246560773,0.0019298699234031609,0.0018580232409630684,0.027777777777777776,5000.0,2.927403492227707,0
wt_flair,true,8,GOA-fixed,upper_union,180,60,0.3066454950977062,0.2006257332811889,0.47136564361714456,0.2633048752309223,0.34476281950644416,74.42443285614584,0.06701697655618424,54.0,0.0,34.541985969594776,0.968625246560773,0.0019298699234031609,0.0018580232409630684,0.027777777777777776,5000.0,2.927403492227707,0
wt_flair,true,8,GWO,brightest,180,60,0.7107460568684167,0.6260819470686096,0.7826149188308946,0.6800830213633493,0.7257575757575757,19.477203207911003,0.40219244107447244,32.5,0.0,34.31917529482058,0.9671932472937461,0.005840175147018008,0.0056269085030085046,0.03333333333333333,5000.0,0.5118425380777757,0
wt_flair,true,8,GWO,morph,180,60,0.6988211250873734,0.6092198833480049,0.8081087784330673,0.6695003717545336,0.7385057471264368,14.936364011496543,0.4095717234262126,1.0,0.0,34.31917529482058,0.9671932472937461,0.005840175147018008,0.0056269085030085046,0.03333333333333333,5000.0,0.5118425380777757,0
